B1,B2,B3,B4,B5,Zone
0.0,0.0,0.0,0.0,1.4635372242001965,23
-1.0649866140810798,0.0,0.0,0.0,0.0,23
-0.15720844704577494,0.0,0.0,-0.45062507689971343,0.0,23
-0.5606654101725771,0.0,0.0,-1.288918975594192,0.0,23
0.0,0.0,0.0,0.0,1.5611945064024777,23
0.0,-1.1585166962543714,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,1.072908095391071,23
0.0,0.0,0.0,-1.1691627043521238,0.0,23
-0.5606654101725771,0.0,0.0,-0.09135626317350833,0.0,23
0.0,0.0,-1.6095733429174217,0.0,0.0,23
0.0,-1.2733262306537694,0.0,0.0,0.0,23
0.0,0.0,-0.6503110559150697,0.0,0.0,23
0.0,0.0,0.0,0.0,1.854166353009322,23
0.0,0.0,0.0,-0.3308688056576451,0.0,23
0.0,0.0,0.0,-1.288918975594192,0.0,23
-0.8632581325176787,0.0,0.0,0.0,0.0,23
0.0,0.0,-1.1832345486941542,0.0,0.0,23
0.0,0.0,0.0,0.0,1.4635372242001965,23
0.0,0.0,0.0,0.0,2.1471381996161663,23
0.0,0.0,0.0,-0.5703813481417818,0.0,23
0.0,0.0,0.0,-0.6901376193838502,0.0,23
-0.9641223732993792,0.0,0.0,-0.5703813481417818,0.0,23
0.0,0.0,0.0,0.0,0.9752508131887895,23
0.0,-1.5029452994525654,0.0,0.0,0.0,23
0.0,0.0,-0.9700651515825204,0.0,0.0,23
0.0,0.0,-1.6095733429174217,0.0,1.2682226597956336,23
0.0,0.0,0.0,0.028400008068560054,0.0,23
0.0,-1.1585166962543714,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,1.2682226597956336,23
0.0,0.0,0.0,0.6271813642789019,0.0,23
-0.2580726878274755,0.0,0.0,-0.5703813481417818,0.0,23
-0.35893692860917603,0.0,0.0,0.0,0.0,23
0.0,-2.3066120402483516,0.0,0.0,0.0,23
0.0,0.0,-0.5437263573592528,0.0,1.9518236352116034,23
0.0,0.0,-1.289819247249971,0.0,2.1471381996161663,23
0.0,0.0,0.0,-0.2111125344155767,0.0,23
0.0,0.0,0.0,0.028400008068560054,0.0,23
-0.6615296509542776,0.0,0.0,0.0,0.0,23
0.0,-0.6992785586567791,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,2.049480917413885,23
0.0,0.3340072509378032,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,-0.2942938554408684,23
0.0,0.0,0.0,-0.5703813481417818,0.0,23
-0.35893692860917603,0.0,0.0,0.0,0.0,23
0.0,0.0,0.0,0.3876688217947652,0.0,23
0.0,0.10438818213900714,0.0,0.0,0.0,23
0.0,0.0,-0.223972261691802,0.0,0.0,23
0.0,-0.354849955458585,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,1.854166353009322,23
0.0,-1.3881357650531674,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,2.3424527640207287,23
1.4566194054614336,0.0,0.0,0.2679125505526968,0.0,23
0.0,0.0,-1.0766498501383372,0.0,0.0,23
0.0,-0.354849955458585,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,1.5611945064024777,23
0.0,0.0,-0.8634804530267035,0.0,1.7565090708070406,23
0.0,-0.010421352260390905,0.0,-0.2111125344155767,0.0,23
0.0,0.0,0.0,0.0,0.584621684379664,23
0.0,0.0,0.0,0.5074250930368336,0.0,23
-0.15720844704577494,0.0,0.0,-0.45062507689971343,0.0,23
0.0,-0.354849955458585,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.8775935309865082,23
0.0,-0.46965948985798306,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.6822789665819454,23
0.0,0.0,0.0,-0.3308688056576451,0.0,23
-0.2580726878274755,0.0,0.0,0.2679125505526968,0.0,23
0.0,-0.46965948985798306,0.0,0.0,0.0,23
0.0,0.0,-1.1832345486941542,0.0,0.0,23
0.0,-0.6992785586567791,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,1.9518236352116034,23
0.0,-0.9288976274555752,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,1.5611945064024777,23
0.0,0.0,0.0,0.0,1.5611945064024777,23
0.0,-1.0437071618549734,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,2.3424527640207287,23
0.0,0.0,0.0,0.0,2.44011004622301,23
0.0,0.0,0.0,-0.45062507689971343,0.0,23
0.0,0.0,0.0,0.0,1.9518236352116034,23
0.0,0.0,0.0,-0.6901376193838502,0.0,23
0.0,-1.0437071618549734,0.0,0.0,0.0,23
0.0,-0.354849955458585,0.0,0.0,0.0,23
0.0,0.0,-0.6503110559150697,0.0,0.0,23
-0.15720844704577494,0.0,0.0,-1.0494064331100552,0.0,23
0.0,0.0,-1.0766498501383372,0.0,2.2447954818184472,23
-0.45980116939087656,0.0,0.0,-0.6901376193838502,0.0,23
0.0,0.0,0.0,-2.0074566030466023,0.0,23
0.0,-0.240040421059187,0.0,0.0,0.0,23
0.0,0.0,-0.7568957544708865,0.0,0.0,23
0.0,0.0,-0.6503110559150697,0.0,0.0,23
0.0,0.0,0.0,0.0,2.2447954818184472,23
0.0,0.0,0.0,-0.3308688056576451,0.0,23
-1.0649866140810798,-1.9621834370501576,0.0,-0.8098938906259185,0.0,23
0.0,0.0,0.0,0.0,1.9518236352116034,23
-0.45980116939087656,0.0,0.0,0.0,0.0,23
0.0,0.0,-1.289819247249971,0.0,0.0,23
0.0,0.0,0.0,0.0,1.854166353009322,23
0.0,0.0,0.0,0.0,1.2682226597956336,23
0.0,0.0,0.0,-2.246969145530739,0.0,23
0.0,0.0,-1.8227427400290557,0.0,0.0,23
0.0,-1.1585166962543714,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,0.6822789665819454,23
0.0,0.0,-1.9293274385848724,0.0,1.365879941997915,23
-1.4684435772078819,0.0,0.0,-0.45062507689971343,0.0,23
0.0,0.0,0.0,0.0,1.9518236352116034,23
-0.9641223732993792,0.0,0.0,-0.5703813481417818,0.0,23
0.0,0.0,0.0,0.0,1.9518236352116034,23
0.0,0.0,0.0,0.0,1.365879941997915,23
0.0,0.0,0.0,-0.5703813481417818,0.0,23
0.0,-1.9621834370501576,0.0,0.0,0.0,23
0.0,0.0,-2.142496835696506,0.0,0.0,23
0.0,-1.5029452994525654,0.0,0.0,0.0,23
0.0,0.0,-1.502988644361605,0.0,0.0,23
0.0,0.0,0.0,0.0,1.854166353009322,23
0.0,0.0,0.0,0.0,1.854166353009322,23
0.0,0.0,0.0,-0.3308688056576451,0.0,23
0.0,-1.2733262306537694,0.0,0.0,0.0,23
0.0,0.0,-1.289819247249971,0.0,0.0,23
0.0,-2.191802505848954,0.0,0.0,0.0,23
0.0,0.0,0.0,-1.1691627043521238,0.0,23
0.0,0.0,0.0,0.0,2.1471381996161663,23
0.0,0.0,0.0,-0.3308688056576451,0.0,23
0.0,0.0,0.0,0.0,1.9518236352116034,23
-1.1658508548627804,0.0,0.0,0.0,0.0,23
0.0,-0.8140880930561771,0.0,0.0,0.0,23
0.0,-1.9621834370501576,0.0,0.0,0.0,23
0.0,0.0,-0.8634804530267035,0.0,1.072908095391071,23
0.0,0.0,0.0,-0.929650161867987,0.0,23
-0.9641223732993792,0.0,0.0,-1.0494064331100552,0.0,23
0.0,-1.3881357650531674,0.0,0.0,0.0,23
0.0,0.0,-0.8634804530267035,0.0,0.0,23
0.0,0.0,0.0,0.0,1.854166353009322,23
0.0,0.0,-1.8227427400290557,0.0,0.0,23
0.0,0.0,0.0,0.0,1.7565090708070406,23
0.0,0.0,-0.8634804530267035,0.0,0.0,23
-1.2667150956444808,0.0,0.0,-1.7679440605624654,0.0,23
0.0,0.0,0.0,0.0,1.1705653775933522,23
0.0,-0.8140880930561771,0.0,0.0,0.0,23
0.0,-1.5029452994525654,0.0,0.0,0.0,23
0.0,-0.8140880930561771,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,-0.8802375486545566,23
0.0,0.0,0.0,-0.2111125344155767,0.0,23
0.0,0.0,0.0,0.0,1.072908095391071,23
-0.35893692860917603,0.0,0.0,-0.6901376193838502,0.0,23
0.0,0.0,0.0,0.2679125505526968,0.0,23
0.0,-1.0437071618549734,0.0,0.0,0.0,23
0.0,0.0,0.0,0.0,2.1471381996161663,23
0.0,0.0,-0.8634804530267035,0.0,1.2682226597956336,23
0.0,0.0,0.0,-1.1691627043521238,0.0,23
0.0,-1.7325643682513614,0.0,0.0,0.0,23
0.0,-1.1585166962543714,0.0,0.0,0.0,23
0.0,0.0,-1.396403945805788,0.0,0.0,23
