B1,B2,B3,B4,B5,Zone
0,0,-68,0,0,7
0,-63,-75,0,0,7
-77,-58,-73,0,0,7
0,-57,0,-79,0,7
0,0,0,-82,0,7
0,0,0,-79,0,7
0,0,-68,0,-80,7
-81,-64,0,-73,0,7
0,-59,0,-86,0,7
-82,0,-69,0,-78,7
0,-58,-71,-66,0,7
0,0,0,-75,0,7
0,0,0,0,-81,7
0,0,0,0,-78,7
-77,-52,0,-71,0,7
0,-55,0,0,0,7
-78,0,0,0,0,7
0,0,0,0,-85,7
0,-57,-66,0,0,7
0,-63,0,0,0,7
0,0,0,0,-76,7
0,-54,0,-79,0,7
-76,0,0,0,-82,7
-87,0,-70,0,-79,7
-79,0,0,0,-83,7
-80,0,0,0,-81,7
0,-53,0,-75,0,7
-82,0,0,0,0,7
0,-53,0,0,0,7
0,0,0,0,-77,7
0,0,-74,0,0,7
0,-52,-67,-73,0,7
0,0,0,-88,0,7
0,0,0,0,-82,7
-82,-70,-70,0,0,7
0,0,-69,-75,0,7
0,0,0,-77,0,7
-70,-57,0,0,0,7
0,0,0,0,-80,7
-80,0,-71,0,-86,7
0,-61,-78,-85,0,7
-83,0,0,0,0,7
-71,-50,-79,0,0,7
0,-61,-78,-81,0,7
0,0,0,0,-82,7
0,0,0,0,-76,7
0,-57,-67,0,0,7
0,-55,0,0,0,7
-72,0,0,0,0,7
-73,0,-72,0,-81,7
0,-64,0,-73,0,7
-71,-65,-70,0,0,7
0,-57,-72,0,0,7
0,0,0,0,-74,7
0,-61,-64,0,0,7
-82,0,0,0,-80,7
-79,0,0,0,-70,7
0,-69,-79,0,0,7
0,0,0,0,-82,7
0,0,0,0,-86,7
0,-57,0,-77,0,7
0,-58,0,0,0,7
0,0,0,0,-75,7
-68,0,0,0,0,7
0,-59,-73,-76,0,7
0,-60,0,-64,0,7
-72,0,0,0,-73,7
-78,-59,-79,0,-88,7
0,0,-69,0,0,7
0,0,0,-71,0,7
0,0,0,0,-69,7
0,0,-73,0,0,7
0,0,-78,0,0,7
0,0,0,0,-88,7
0,0,0,0,-82,7
-73,0,0,0,0,7
0,0,0,0,-75,7
0,0,0,-73,0,7
-75,0,0,0,0,7
0,-56,-71,-78,0,7
0,0,0,0,-83,7
0,0,0,0,-73,7
0,0,-72,0,0,7
0,-53,0,-76,0,7
-83,0,0,0,0,7
0,-51,0,-77,0,7
0,0,-71,-70,0,7
0,-61,0,0,0,7
0,0,-72,-71,0,7
-77,0,0,0,-82,7
-73,-55,0,0,-79,7
0,0,-70,0,0,7
0,0,-71,-82,0,7
-70,0,0,0,-71,7
-77,0,0,0,0,7
0,-57,-68,-71,0,7
-82,0,0,0,-76,7
0,-60,0,-84,0,7
0,0,-81,0,0,7
0,-63,0,0,-83,7
0,-59,-69,0,0,7
-71,0,0,0,0,7
0,-71,0,0,0,7
0,0,-71,0,0,7
0,0,-68,0,0,7
-80,0,0,0,0,7
-79,0,0,0,0,7
0,-67,0,0,0,7
0,0,-69,-69,0,7
-73,0,0,0,0,7
0,-55,0,0,0,7
0,0,-71,0,0,7
0,0,-73,0,0,7
0,-63,0,-83,-87,7
0,-60,0,-78,0,7
-70,0,0,0,0,7
-82,0,0,0,0,7
0,0,-86,-92,0,7
-91,0,0,0,0,7
0,-53,0,-67,0,7
-73,0,0,0,0,7
0,-60,0,0,0,7
0,-68,-79,0,0,7
-78,0,0,0,0,7
0,0,-70,-76,0,7
0,0,-81,0,0,7
0,0,0,0,-68,7
0,-58,0,0,-76,7
0,-65,0,-75,0,7
0,0,-68,0,0,7
-73,0,0,0,0,7
0,-49,0,0,-69,7
0,0,-72,0,0,7
0,0,0,-78,0,7
-74,0,0,0,0,7
0,-51,0,0,0,7
0,0,0,0,-74,7
0,-68,-68,-89,0,7
-78,0,0,0,0,7
-79,0,0,0,0,7
0,-55,0,0,0,7
0,0,-66,-79,0,7
-73,0,0,0,0,7
0,0,0,0,-78,7
0,-46,0,0,0,7
0,0,-68,-71,0,7
0,-57,0,0,-78,7
0,0,-71,0,0,7
0,0,0,-89,0,7
0,0,-78,0,0,7
0,0,0,-70,0,7
-79,0,0,0,-77,7
0,0,-63,0,0,7
0,-61,0,0,0,7
0,0,-73,0,0,7
-72,0,0,0,0,7
-74,-63,0,0,0,7
0,0,0,-83,0,7
-89,0,0,0,-88,7
-75,-68,0,0,0,7
0,-67,0,0,0,7
-75,-67,0,0,0,7
0,-67,0,0,0,7
0,0,-74,-87,0,7
0,0,-76,0,0,7
0,-56,0,0,0,7
0,-67,0,0,0,7
-79,0,0,0,0,7
-71,0,0,0,0,7
0,-51,0,-72,0,7
0,0,-76,-76,0,7
0,0,-75,0,0,7
-76,0,0,0,0,7
-69,-64,0,0,-86,7
0,-59,0,0,0,7
0,0,-73,0,0,7
-76,0,0,0,0,7
0,0,0,0,-79,7
0,-55,0,0,0,7
0,0,-68,0,0,7
-70,-62,0,0,-86,7
0,-55,0,-79,-68,7
0,0,-70,0,0,7
0,0,-70,0,0,7
-78,0,0,0,0,7
0,-53,0,0,-75,7
0,0,0,-79,0,7
0,0,-70,-70,0,7
-85,0,0,0,0,7
-69,0,0,0,0,7
0,-46,0,0,-78,7
0,-54,0,-70,0,7
0,0,-81,0,0,7
0,0,0,0,-74,7
0,-63,0,-70,0,7
0,0,-76,-70,0,7
0,0,-79,0,0,7
0,-56,0,0,0,7
0,0,0,0,-75,7
0,-58,0,-77,0,7
0,0,-82,0,0,7
-72,0,0,0,0,7
-80,0,0,0,-82,7
0,0,-69,0,0,7
0,0,-67,0,0,7
-91,0,0,0,-73,7
-72,-55,0,0,0,7
0,0,0,-85,0,7
0,-62,0,0,0,7
0,0,-71,-74,0,7
0,0,0,0,-72,7
0,-60,0,0,0,7
0,0,0,-82,0,7
0,0,-63,0,0,7
0,0,-65,0,0,7
-75,0,0,0,0,7
0,-58,0,0,-82,7
0,-58,0,0,0,7
0,0,-70,0,0,7
-72,0,0,0,-92,7
0,-58,0,-75,0,7
0,0,-74,0,0,7
0,0,0,-84,0,7
-74,0,0,0,0,7
0,-61,0,0,0,7
0,0,0,-71,0,7
0,0,-84,0,0,7
0,0,-73,0,0,7
-78,0,0,0,0,7
-74,-58,0,0,0,7
0,-69,0,0,0,7
-76,0,0,0,0,7
0,-62,0,0,-78,7
0,-51,0,-72,0,7
0,0,-64,-74,0,7
0,0,-71,0,0,7
-77,0,0,0,0,7
0,0,0,0,-80,7
0,-63,0,0,-79,7
0,0,-73,0,0,7
0,0,-74,0,0,7
-73,0,0,0,0,7
-77,0,0,0,0,7
0,-66,0,0,0,7
0,0,0,-92,0,7
0,0,-70,0,0,7
0,0,0,0,-72,7
0,-64,0,0,0,7
0,-65,0,0,0,7
-85,0,0,0,0,7
0,0,0,0,-79,7
0,-67,0,0,0,7
0,0,-81,0,0,7
0,0,0,0,-86,7
0,-59,0,0,0,7
0,-55,0,-84,0,7
0,-39,0,0,-77,7
-77,0,0,0,0,7
0,0,-68,0,0,7
0,0,0,0,-92,7
0,0,-77,0,0,7
0,0,-75,0,0,7
-88,0,0,0,0,7
0,0,0,0,-83,7
-82,0,0,0,0,7
0,0,0,-85,0,7
0,0,-70,0,0,7
0,0,-76,0,0,7
-96,0,0,0,-91,7
0,-59,0,0,0,7
0,-67,0,-86,0,7
0,0,-80,0,0,7
0,-55,0,0,0,7
-81,0,0,0,-81,7
0,0,0,-81,0,7
0,0,0,0,-86,7
0,-73,0,0,-84,7
0,0,0,-77,0,7
0,0,-70,0,0,7
-78,0,0,0,0,7
0,-59,0,0,-80,7
-90,0,0,0,0,7
0,-70,0,0,-79,7
0,0,0,-79,0,7
-77,0,0,0,0,7
-74,0,0,0,0,7
0,-66,0,0,0,7
0,-63,0,-76,0,7
0,0,-70,0,0,7
0,0,-72,0,0,7
-80,0,0,0,0,7
-78,0,0,0,-85,7
0,-68,0,0,0,7
0,-58,0,0,0,7
0,0,-73,0,0,7
0,0,-75,0,0,7
-88,0,0,0,0,7
0,0,0,0,-89,7
0,-58,0,0,0,7
0,0,0,-74,0,7
0,0,-75,0,0,7
0,0,0,0,-79,7
0,0,0,-85,0,7
0,0,-74,-85,0,7
0,0,-73,0,0,7
-88,0,0,0,-78,7
0,-79,0,0,0,7
0,0,0,-89,0,7
0,0,-76,0,0,7
0,0,-77,0,0,7
