B1,B2,B3,B4,B5,Zone
0,0,0,0,-82,19
0,-78,0,0,0,19
0,0,0,-64,0,19
0,0,0,0,-70,19
0,-74,0,0,0,19
0,0,-75,0,0,19
0,0,0,-69,0,19
-79,0,0,-62,0,19
0,0,0,0,-73,19
0,0,0,0,-73,19
-93,0,0,0,0,19
0,-80,0,0,0,19
0,0,0,-61,0,19
0,0,0,0,-62,19
0,0,0,-78,0,19
0,0,0,0,-66,19
0,0,-75,0,0,19
0,-80,-82,0,0,19
0,-76,0,0,0,19
0,0,0,-68,0,19
0,0,0,-68,0,19
0,0,0,0,-67,19
0,0,-73,0,0,19
0,-78,0,0,0,19
0,-77,0,0,0,19
-73,0,0,0,0,19
0,-80,0,0,0,19
-82,0,0,-70,0,19
0,0,0,0,-75,19
-82,0,0,0,0,19
0,0,0,0,-67,19
0,0,0,0,-69,19
0,0,-71,0,0,19
0,0,-75,0,0,19
0,-79,0,0,0,19
0,0,0,-60,0,19
0,0,0,-65,0,19
0,0,0,0,-68,19
0,-84,-77,0,0,19
0,0,-79,0,0,19
-79,0,0,-66,0,19
-89,0,0,-71,0,19
0,0,0,0,-76,19
0,0,0,0,-68,19
0,0,0,0,-63,19
0,-92,-84,0,0,19
-85,0,0,0,0,19
0,-91,-87,0,0,19
-80,0,0,-74,0,19
0,0,0,-68,0,19
0,0,0,0,-68,19
0,0,0,-80,0,19
0,0,0,0,-62,19
0,-79,-84,0,0,19
-78,0,0,0,0,19
-83,0,0,-64,0,19
0,0,0,-61,0,19
0,-82,0,0,0,19
0,-84,-80,0,0,19
0,-82,0,0,0,19
-79,0,0,-59,0,19
0,0,0,0,-64,19
0,0,0,-72,0,19
0,0,0,0,-62,19
0,-81,-83,0,0,19
0,0,-88,0,0,19
-82,0,0,-70,0,19
0,0,0,-63,0,19
0,0,0,-66,0,19
0,0,0,0,-58,19
0,0,0,0,-72,19
0,0,-73,0,0,19
0,-77,-80,0,0,19
0,0,0,-65,0,19
-90,0,0,-69,0,19
0,0,0,0,-71,19
0,0,0,0,-70,19
0,-76,0,0,0,19
0,-67,0,0,0,19
0,-67,-74,0,0,19
0,0,0,-66,0,19
0,0,0,0,-64,19
0,0,0,-82,0,19
0,0,0,0,-79,19
0,-81,-75,0,0,19
0,0,0,-64,0,19
0,0,0,-73,0,19
0,0,0,0,-67,19
0,0,0,-64,0,19
0,0,0,0,-58,19
0,-87,-79,0,0,19
0,-82,-78,0,0,19
0,0,0,0,-60,19
0,0,0,0,-64,19
0,0,0,0,-60,19
0,0,-78,0,0,19
0,-81,0,0,0,19
-90,0,0,0,0,19
0,0,0,0,-68,19
0,0,0,-60,0,19
0,-79,-78,0,0,19
0,0,-82,0,0,19
0,0,0,-71,0,19
0,0,0,-71,0,19
0,0,0,0,-64,19
0,0,0,-68,0,19
0,0,0,0,-62,19
0,-80,0,0,0,19
0,0,0,-60,0,19
0,0,0,0,-60,19
0,0,0,-64,0,19
0,0,0,0,-64,19
0,0,0,0,-67,19
-85,0,0,0,0,19
0,0,-77,0,0,19
0,0,0,-67,0,19
0,0,0,-67,0,19
0,0,0,0,-64,19
0,0,-75,0,0,19
-78,0,0,0,0,19
0,0,-78,0,0,19
0,0,0,-65,0,19
0,0,0,0,-65,19
0,0,0,-66,0,19
0,0,0,0,-63,19
0,0,0,0,-85,19
-88,0,0,-64,0,19
0,0,0,-67,0,19
0,0,0,-66,0,19
0,0,0,0,-66,19
0,-80,0,0,0,19
0,0,0,0,-66,19
0,-79,-78,0,0,19
0,0,0,-73,0,19
0,0,0,-72,0,19
0,0,0,0,-75,19
0,-86,0,0,0,19
0,0,0,0,-71,19
0,-77,0,0,0,19
0,-53,-76,0,0,19
0,0,0,-60,0,19
0,0,0,-64,0,19
0,-78,0,0,0,19
0,0,-78,0,0,19
0,-84,-67,0,0,19
0,0,0,-63,0,19
-72,0,0,-62,0,19
0,0,0,0,-69,19
0,0,0,0,-63,19
0,-79,-87,0,0,19
0,0,0,0,-66,19
0,0,-77,0,0,19
0,0,0,-75,0,19
0,0,0,-62,0,19
0,0,0,0,-67,19
0,0,-72,0,0,19
0,0,0,-66,0,19
0,0,0,-65,0,19
0,0,0,0,-70,19
0,0,0,0,-80,19
0,0,0,-62,0,19
0,0,0,0,-63,19
0,0,-71,0,0,19
0,0,0,-78,0,19
0,0,0,-62,0,19
0,0,0,0,-67,19
0,0,0,0,-68,19
0,0,0,0,-75,19
0,0,-78,0,0,19
0,-71,-72,0,0,19
-78,0,0,0,0,19
0,0,-77,0,0,19
0,0,0,-62,0,19
0,0,0,-56,0,19
0,0,0,0,-68,19
0,-77,0,0,0,19
