B1,B2,B3,B4,B5,Zone
-1.8446507790333115,0.0,0.0,0.0,0.0,10
0.0,-0.48144278922565276,0.0,-0.9315830012449252,-0.9774820392830645,10
0.0,0.0,0.42436235492223984,0.0,-1.0734879669635549,10
-0.5390861006560927,0.0,0.0,0.0,0.0,10
-0.03694583974177782,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,-0.45081874407157874,0.0,10
0.0,0.0,-0.32446820765735934,-1.1719651298315985,0.0,10
-0.8403702572046817,0.0,0.0,0.0,0.0,10
0.0,0.7960162319730081,0.0,-0.9315830012449252,0.0,10
0.0,0.0,0.6383139442306968,0.0,0.0,10
-0.9407983093875447,0.0,0.0,0.0,0.0,10
0.0,0.5637509553914334,0.0,-0.8113919369515886,-0.49745240088061277,10
0.0,1.1444141468453701,0.0,-1.5325383227116083,0.0,10
-0.33822999629036676,0.0,0.0,0.0,0.0,10
0.0,-0.8298407040980148,0.10343497095955449,0.0,-0.6894642562415935,10
-0.5390861006560927,0.0,0.0,0.0,0.0,10
0.0,0.6798835936822207,0.0,0.1501365773951043,-0.40144647320012244,10
0.0,0.3314856788098587,0.7452897388849252,0.0,0.0,10
0.0,0.0,1.173192917501839,0.0,0.0,10
-0.2378019441075038,0.0,0.0,0.0,0.0,10
0.0,1.6089447000085195,0.0,-0.9315830012449252,-1.361505750005026,10
0.0,0.0,0.42436235492223984,-0.9315830012449252,0.07858316520232934,10
0.0,0.5637509553914334,0.9592413281933821,0.0,-0.40144647320012244,10
0.0,0.0,0.0,-0.0902455511915689,0.0,10
0.0,0.5637509553914334,0.0,0.0,0.0,10
0.0,1.492812061717732,0.3173865602680114,0.0,0.0,10
0.06348221244108516,0.0,0.0,0.0,0.0,10
0.0,-0.5975754275164401,0.0,0.029945513101767702,0.0,10
0.0,1.0282815085545827,1.2801687121560674,-0.5710098083649153,0.0,10
0.0,0.5637509553914334,0.9592413281933821,0.2703276416884409,0.0,10
0.0,0.0,0.0,0.0,-0.30544054551963207,10
-0.33822999629036676,0.0,0.0,0.0,0.0,10
-0.1373738919246408,0.0,0.0,0.0,0.0,10
