B1,B2,B3,B4,B5,Zone
-0.2378019441075038,0.0,0.0,0.0,0.0,5
0.4651944211725371,0.0,0.0,0.0,0.0,5
-0.03694583974177782,0.0,0.0,0.0,0.0,5
0.766478577721126,0.0,0.0,0.0,0.0,5
0.0,0.0,-0.4314440023115878,0.0,0.0,5
0.0,0.0,0.10343497095955449,0.0,0.0,5
0.0,-0.1330448743532907,0.0,-0.9315830012449252,0.0,5
0.06348221244108516,0.0,0.0,0.0,0.0,5
-0.6395141528389557,0.0,0.0,0.0,-0.40144647320012244,5
0.0,0.5637509553914334,-0.6453955916200447,0.0,0.0,5
0.0,0.6798835936822207,0.0,-1.5325383227116083,0.0,5
0.967334682086852,0.0,0.0,0.0,-1.2654998223245355,5
0.0,0.0,0.10343497095955449,0.0,0.0,5
0.0,0.5637509553914334,0.0,0.0,0.0,5
0.0,0.21535304051907134,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,-1.937541316087968,5
0.0,0.0,-0.0035408236946739636,0.0,0.0,5
0.0,0.0,0.10343497095955449,0.029945513101767702,0.0,5
0.0,0.6798835936822207,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,-1.4575116776855164,5
0.766478577721126,0.0,0.0,0.0,-1.2654998223245355,5
0.0,0.0,0.21041076561378294,0.0,0.0,5
0.0,0.9121488702637954,0.0,0.0,0.0,5
0.0,0.6798835936822207,0.0,0.0,0.0,5
0.766478577721126,0.0,0.0,0.0,-1.1694938946440452,5
0.0,0.0,0.0,-0.8113919369515886,0.0,5
0.0,0.5637509553914334,0.0,-0.21043661548490553,0.0,5
0.866906629903989,0.0,0.0,0.0,-0.7854701839220839,5
0.36476636898967413,0.0,0.0,0.0,0.0,5
0.0,0.0,-0.4314440023115878,0.0,0.0,5
0.0,0.0,0.10343497095955449,0.029945513101767702,0.0,5
0.0,1.2605467851361574,0.0,0.0,0.0,5
0.967334682086852,0.0,0.0,0.0,-0.9774820392830645,5
-0.33822999629036676,0.0,0.0,0.0,-0.8814761116025742,5
0.0,0.0,-0.32446820765735934,0.0,0.0,5
0.0,1.6089447000085195,0.7452897388849252,-0.21043661548490553,0.0,5
0.0,0.5637509553914334,0.0,-0.9315830012449252,0.0,5
-0.2378019441075038,0.0,0.0,0.0,-0.49745240088061277,5
0.0,0.0,0.0,0.0,-1.2654998223245355,5
0.0,0.0,-0.21749241300313088,0.0,0.0,5
0.0,0.21535304051907134,0.0,0.2703276416884409,0.0,5
0.0,0.0,-0.32446820765735934,0.0,0.0,5
0.0,0.3314856788098587,0.0,0.0,0.0,5
-0.43865804847322976,0.0,0.0,0.0,-0.5934583285611031,5
0.0,0.7960162319730081,0.0,-1.292156194124935,0.0,5
0.0,0.0,-0.21749241300313088,0.0,0.0,5
0.0,1.1444141468453701,0.0,-0.9315830012449252,0.0,5
0.0,-0.01691223606250336,-1.180274564891187,0.0,0.0,5
0.0,0.0,0.0,-1.1719651298315985,0.0,5
0.0,0.44761831710064603,0.0,0.0,0.0,5
0.766478577721126,0.0,0.0,0.0,0.0,5
0.766478577721126,0.0,0.0,0.0,-1.361505750005026,5
0.0,0.0,-0.7523713862742731,0.0,0.0,5
0.0,0.44761831710064603,-0.21749241300313088,0.0,0.0,5
-0.33822999629036676,0.0,0.0,0.0,-1.4575116776855164,5
0.0,0.0,-0.0035408236946739636,0.0,0.0,5
0.0,1.2605467851361574,0.0,-0.691200872658252,0.0,5
0.0,0.0,0.0,0.0,-0.49745240088061277,5
1.0677627342697151,0.0,0.0,0.0,-1.4575116776855164,5
0.0,0.0,0.5313381495764683,0.0,0.0,5
0.0,-0.9459733423888022,-0.11051661834890242,0.0,0.0,5
0.0,0.5637509553914334,0.0,0.0,0.0,5
0.5656224733554001,0.0,0.0,0.0,-0.20943461783914172,5
0.967334682086852,0.0,0.0,0.0,-0.6894642562415935,5
0.0,0.0,0.42436235492223984,0.0,0.0,5
0.0,0.0,-0.4314440023115878,0.0,0.0,5
0.0,-0.3653101509348654,0.0,-0.8113919369515886,0.0,5
0.866906629903989,0.0,0.0,0.0,0.0,5
0.766478577721126,0.0,-0.21749241300313088,0.0,-0.20943461783914172,5
-0.03694583974177782,0.0,0.0,-0.8113919369515886,-0.7854701839220839,5
0.0,0.0,0.0,0.0,-0.9774820392830645,5
