B1,B2,B3,B4,B5,Zone
0.0,0.0,0.20466509780633818,0.0,0.0,16
0.0,0.0,0.0,0.0,-0.7561008172829737,16
0.0,0.0,0.0,0.04949722865071022,0.0,16
0.0,0.0,0.41556219438649666,0.0,0.0,16
0.0,0.0,0.0,0.0,-0.4641000248726661,16
0.0,0.0,0.0,0.41170427529743664,0.0,16
0.0,-1.7536474207340331,0.0,0.0,0.21723515741805172,16
0.0,0.0,-0.4280261919341372,0.0,0.0,16
0.0,-0.22945528582780064,0.0,0.0,0.0,16
0.0,-0.3467008346667416,0.0,0.0,0.0,16
0.0,0.0,0.0,0.6531756397285876,0.0,16
0.0,0.0,-0.6389232885142957,-2.9688948267386768,0.0,16
-1.3673611851866416,0.0,0.0,0.0,-1.145435207163384,16
0.0,0.0,0.0,-1.037123911289469,0.0,16
0.0,-0.46394638350568257,0.0,0.0,0.0,16
0.0,0.0,0.09921654951625894,0.0,0.0,16
0.0,0.0,0.0,0.0,0.6065695472984619,16
0.0,-0.8156830300225054,0.0,0.0,0.0,16
0.0,0.0,0.0,-1.037123911289469,0.0,16
0.0,0.0,0.0,0.0,0.022567962477846627,16
0.0,0.0,0.0,0.7739113219441631,0.0,16
0.0,0.0,0.0,-1.1578595935050446,0.0,16
0.0,0.0,-0.11168054706389953,-2.0030093690140727,0.0,16
0.0,0.0,0.0,0.0,0.21723515741805172,16
0.0,0.0,-0.7443718368043749,-1.3993309579361954,0.0,16
0.0,0.0,-0.11168054706389953,0.0,0.0,16
0.0,0.0,0.0,0.0,0.21723515741805172,16
0.0,0.0,0.0,1.1361183685908895,0.0,16
0.0,0.0,0.0,0.1702329108662857,0.0,16
0.0,0.0,0.0,0.0,-0.17209923246235848,16
0.0,0.0,0.0,0.0,-0.07476563499225593,16
0.0,0.0,-0.5334747402242165,0.0,0.0,16
0.0,0.0,0.0,0.0,0.5092359498283594,16
0.0,0.0,0.0,-0.07123845356486526,0.0,16
0.0,0.0,0.0,0.2909685930818612,0.0,16
0.0,0.0,-0.7443718368043749,0.0,0.0,16
0.0,0.0,0.0,0.0,0.3145687548881543,16
0.0,0.0,0.0,0.7739113219441631,0.0,16
0.0,0.0,-0.6389232885142957,0.0,0.0,16
0.0,0.0,-0.006231998773820293,0.0,0.0,16
0.0,0.0,-0.7443718368043749,0.0,0.0,16
0.0,0.0,0.0,0.0,0.5092359498283594,16
0.0,0.0,0.0,1.1361183685908895,0.0,16
-0.6628698484187928,0.0,0.0,0.0,0.0,16
0.0,0.0,-0.5334747402242165,-0.07123845356486526,0.0,16
-0.864153087495321,0.0,0.0,0.0,0.0,16
0.0,0.0,0.0,0.8946470041597385,0.0,16
0.0,0.0,-0.4280261919341372,0.0,0.0,16
0.0,-0.6984374811835645,0.0,0.0,0.0,16
0.0,0.0,0.0,0.6531756397285876,0.0,16
0.0,0.0,0.0,0.0,-0.4641000248726661,16
0.0,0.0,0.3101136460964174,0.0,0.0,16
0.0,0.12228136068902226,0.0,0.0,0.0,16
0.0,0.0,0.0,0.41170427529743664,0.0,16
0.0,0.0,0.0,-0.07123845356486526,0.0,16
-0.864153087495321,-0.11220973698885967,0.0,0.0,0.0,16
0.0,0.0,0.3101136460964174,0.0,0.0,16
0.0,0.0,0.0,0.0,-1.145435207163384,16
0.0,0.0,0.0,0.0,-0.8534344147530764,16
0.0,0.0,0.0,0.41170427529743664,0.0,16
0.0,0.0,0.0,0.0,-0.7561008172829737,16
0.0,0.0,0.5210107426765759,0.0,0.0,16
-1.0654363265718494,-0.11220973698885967,0.0,0.0,0.0,16
0.0,-0.46394638350568257,0.0,0.0,0.0,16
0.0,-0.46394638350568257,0.0,0.0,0.0,16
0.0,0.0,0.0,0.0,-0.4641000248726661,16
-1.2667195656483776,-0.22945528582780064,0.0,0.0,-0.07476563499225593,16
0.0,0.0,1.0482534841269722,0.0,0.0,16
0.0,0.0,0.0,0.0,-0.4641000248726661,16
0.0,0.0,0.0,0.0,0.022567962477846627,16
0.0,0.0,0.0,1.9812681440999178,0.0,16
0.0,0.0,0.0,0.5324399575130121,0.0,16
0.0,0.0,0.0,1.9812681440999178,0.0,16
0.0,0.0,0.0,0.0,0.3145687548881543,16
0.0,-0.8156830300225054,0.0,0.0,0.0,16
-0.6628698484187928,-1.5191563230561511,0.0,0.0,0.0,16
0.0,0.0,0.41556219438649666,3.309360648471248,0.0,16
0.0,0.2395269095279632,0.0,0.0,0.0,16
0.0,0.0,0.41556219438649666,0.0,0.0,16
0.0,0.0,0.0,0.0,0.6065695472984619,16
0.0,0.0,0.0,1.8605324618843424,0.0,16
0.0,-0.11220973698885967,0.0,0.0,0.0,16
0.0,0.0,0.0,1.3775897330220404,0.0,16
0.0,0.0,0.0,0.0,0.6065695472984619,16
0.0,0.0,0.3101136460964174,0.0,0.0,16
-0.7635114679570569,0.0,0.0,0.0,0.0,16
0.0,0.0,0.41556219438649666,0.0,0.0,16
0.0,0.0,0.0,1.9812681440999178,0.0,16
0.0,0.0,0.0,1.6190610974531914,0.0,16
0.0,0.0,0.0,0.0,0.7039031447685645,16
0.0,0.0,0.41556219438649666,0.0,0.0,16
0.0,0.0,0.0,0.0,-1.340102402103589,16
0.0,0.0,0.09921654951625894,0.0,0.0,16
0.0,0.0,0.0,0.1702329108662857,0.0,16
0.0,0.0,0.0,1.1361183685908895,0.0,16
-1.1660779461101134,-0.5811919323446235,0.0,0.0,0.3145687548881543,16
0.0,0.0,0.41556219438649666,-0.9163882290738936,0.0,16
0.0,0.0,0.0,0.0,0.6065695472984619,16
0.0,0.0,-0.5334747402242165,0.0,0.0,16
0.0,0.0,0.20466509780633818,0.0,0.0,16
0.0,0.0,0.0,1.015382686375314,0.0,16
0.0,0.0,0.0,1.256854050806465,0.0,16
0.0,0.0,0.09921654951625894,0.0,0.0,16
0.0,0.0,0.3101136460964174,0.0,0.0,16
0.0,0.0,0.0,0.0,0.41190235235825684,16
0.0,0.0,-0.4280261919341372,0.0,0.0,16
0.0,0.0,0.0,1.7397967796687668,0.0,16
0.0,0.0,0.0,1.9812681440999178,0.0,16
0.0,0.0,0.0,0.0,0.41190235235825684,16
-0.2603033702657363,0.0,0.0,0.0,0.0,16
0.0,0.0,0.41556219438649666,0.0,0.0,16
0.0,0.0,-1.7988573197051674,0.0,0.0,16
0.0,0.0,0.0,0.0,-0.8534344147530764,16
0.0,0.0,0.41556219438649666,0.0,0.0,16
0.0,0.0,0.0,0.8946470041597385,0.0,16
-0.864153087495321,0.0,0.0,0.0,0.0,16
0.0,0.0,0.0,0.8946470041597385,0.0,16
0.0,-0.3467008346667416,0.0,0.0,0.0,16
0.0,0.0,0.20466509780633818,0.0,0.0,16
0.0,0.0,-0.006231998773820293,0.0,0.0,16
0.0,0.0,0.0,1.015382686375314,0.0,16
0.0,-0.6984374811835645,0.0,0.0,0.022567962477846627,16
0.0,-0.8156830300225054,0.0,0.0,-0.8534344147530764,16
0.0,0.0,0.0,0.1702329108662857,0.0,16
0.0,0.0,-0.6389232885142957,0.0,0.0,16
0.0,0.0,0.20466509780633818,0.0,0.0,16
0.0,0.0,-0.4280261919341372,0.0,0.0,16
0.0,0.0,0.0,0.6531756397285876,0.0,16
0.0,0.005035811850081294,0.0,0.0,0.0,16
0.0,-0.22945528582780064,0.0,0.0,0.0,16
-0.5622282288805287,-0.11220973698885967,0.0,0.0,0.0,16
0.0,0.0,0.0,0.5324399575130121,0.0,16
-0.5622282288805287,-0.22945528582780064,0.0,0.0,0.0,16
-0.9647947070335852,0.0,0.0,0.0,0.0,16
0.0,0.0,0.0,0.0,0.41190235235825684,16
-0.7635114679570569,0.0,0.0,0.0,0.41190235235825684,16
0.0,0.0,0.5210107426765759,0.0,0.0,16
0.0,0.0,0.0,1.3775897330220404,0.0,16
0.0,0.0,0.0,1.498325415237616,0.0,16
0.0,0.0,0.0,0.0,0.5092359498283594,16
0.0,0.0,0.0,0.0,0.5092359498283594,16
0.0,0.0,0.0,0.0,0.5092359498283594,16
0.0,0.0,0.0,1.3775897330220404,0.0,16
0.0,-0.5811919323446235,0.0,0.0,0.0,16
0.0,0.0,0.3101136460964174,0.0,0.0,16
0.0,0.0,0.0,0.0,0.21723515741805172,16
0.0,0.0,-0.4280261919341372,0.0,0.0,16
0.0,-0.46394638350568257,0.0,0.0,0.0,16
0.0,0.0,0.0,1.1361183685908895,0.0,16
-1.5686444242631699,-0.5811919323446235,0.0,0.0,0.0,16
0.0,0.0,0.0,1.3775897330220404,0.0,16
0.0,0.0,0.0,0.0,0.022567962477846627,16
0.0,0.0,0.6264592909666551,0.0,0.0,16
0.0,0.0,-0.4280261919341372,0.0,0.41190235235825684,16
0.0,0.0,0.20466509780633818,0.0,0.0,16
0.0,0.0,0.0,1.3775897330220404,0.0,16
