B1,B2,B3,B4,B5,Zone
0.0,0.0,0.0,0.0,-1.4540096131122455,1
0.0,-1.1665438565497683,0.0,-1.5319222097527463,0.0,1
0.0,0.0,-1.1701407974165656,-1.5319222097527463,0.0,1
0.0,-1.2831804892926078,-1.8017024760547682,-1.7699180366958653,0.0,1
0.6702580193363473,0.0,0.0,0.0,0.0,1
0.7723862293261088,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.3560960942070577,1
0.0,-0.11681416186421426,-0.8543599580974645,0.0,0.0,1
0.0,0.0,-1.0648805176435319,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.25818257530187,1
0.0,0.0,0.0,0.0,-1.5519231320174334,1
0.0,0.0,-0.43331883900532947,0.0,0.0,1
1.0787708592953933,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.6707014618707434,1
0.0,-0.0001775291213749163,-0.7490996783244307,0.0,0.0,1
0.0,0.0,0.0,-1.293926382809627,0.0,1
1.5894119092442007,0.0,0.0,0.0,0.0,1
-0.3510240805612676,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.4540096131122455,1
0.0,0.0,0.0,-0.9369326423949483,0.0,1
1.7936683292237237,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.3560960942070577,1
0.0,0.0,0.0,-1.4129242962811865,0.0,1
0.46600159935682434,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.9644420185863067,1
0.0,-0.35008742734989295,-0.43331883900532947,0.0,0.0,1
0.0,-0.8166339583212503,0.0,0.0,0.0,1
0.9766426493056318,0.0,0.0,0.0,0.0,1
1.0787708592953933,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.25818257530187,1
0.0,0.0,0.0,-1.7699180366958653,0.0,1
0.0,-1.749727020263965,-0.7490996783244307,-1.5319222097527463,0.0,1
0.0,0.0,0.0,0.0,-0.866528499681119,1
0.0,0.0,-0.9596202378704982,0.0,-1.3560960942070577,1
0.0,-0.5833606928355717,0.0,0.0,0.0,1
1.7936683292237237,0.0,0.0,0.0,0.0,1
0.0,-1.1665438565497683,-0.8543599580974645,0.0,0.0,1
0.0,-1.049907223806929,0.0,0.0,0.0,1
1.5894119092442007,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.866528499681119,1
0.7723862293261088,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.866528499681119,1
0.0,-0.2334507946070536,0.0,-1.293926382809627,0.0,1
-0.24889587057150608,0.0,0.0,0.0,0.0,1
1.0787708592953933,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.2790473862499924,1
0.0,-1.2831804892926078,-1.6964421962817344,0.0,0.0,1
0.0,-1.8663636530068044,-0.7490996783244307,0.0,0.0,1
0.8745144393158703,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.9644420185863067,1
0.0,-0.699997325578411,-0.43331883900532947,-1.293926382809627,0.0,1
1.6915401192339623,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.47487442406036795,1
0.0,-0.699997325578411,0.0,-1.7699180366958653,-0.6707014618707434,1
0.0,0.4663690018499825,-0.43331883900532947,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.8456636887329965,1
1.0787708592953933,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.8456636887329965,1
0.0,0.0,-1.6964421962817344,0.0,0.0,1
0.5681298093465859,0.0,0.0,0.0,0.0,1
1.2830272792749162,0.0,0.0,0.0,0.0,1
0.0,0.11645910362146443,-1.3806613569626331,-0.9369326423949483,0.0,1
0.0,-0.9332705910640897,0.0,0.0,0.0,1
2.1000529591930084,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-1.5519231320174334,1
0.0,0.0,0.0,0.0,-1.4540096131122455,1
0.0,-0.46672406009273226,-0.43331883900532947,0.0,0.0,1
0.0,0.0,-1.906962755827802,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.5727879429655557,1
0.0,0.0,0.0,-2.0079138636389846,0.0,1
0.0,0.0,0.0,0.0,-1.1602690563966822,1
0.0,0.0,-1.6964421962817344,0.0,0.0,1
0.9766426493056318,0.0,0.0,0.0,0.0,1
1.6915401192339623,0.0,0.0,0.0,0.0,1
1.4872836992544392,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.5727879429655557,1
0.0,0.0,0.0,-1.1749284693380675,0.0,1
0.0,0.0,0.0,0.0,-1.3560960942070577,1
0.0,0.0,-1.2754010771895994,0.0,0.0,1
0.8745144393158703,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,-0.866528499681119,1
1.4872836992544392,0.0,0.0,0.0,0.0,1
1.6915401192339623,0.0,0.0,0.0,0.0,1
0.0,0.0,-0.7490996783244307,0.0,0.0,1
